,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,132963.8760562,150111.87463494152,384.28865912196534,435.1068829998305,2.003185026383922,50.81822387786514,13.22397179088662,63.78810014052553,67.95504795707083,0.7440953628094878,20730680.857183047,60088.93002082042,100.748194760986,34.066079118797276,58.948358585242154,62.92217500458574
38,AADT 10k to 30k,FSUTMS Pct Error,32,57658.814517,65442.845075274745,1801.83795365625,2045.0889086023358,1.3795711750711992,243.2509549460858,13.500157128585638,31.51538770495162,26.622743813421444,0.766826964513495,10318741.858657105,322460.6830830345,7.966999999999999,16.76728979444676,23.00791422511662,27.6169230571252
39,AADT 30k to 50k,FSUTMS Pct Error,5,16932.229,20860.089792581784,3386.4458,4172.017958516357,1.7533635774865077,785.5721585163569,23.19754116591374,32.63645270836066,26.985464108831643,0.4865510512577499,6107509.62403387,1221501.9248067741,3.4050000000000002,14.65949643099014,14.504976952829088,15.789079810283702
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,25915.112399999998,30289.738242970197,2879.456933333333,3365.5264714411333,1.0050501737301174,486.0695381078003,16.880597604393195,29.73343100355656,20.255956426332148,0.8680365201997425,6597110.169468156,733012.2410520173,5.374999999999999,19.343359428023504,18.973833786196757,20.444016446117228
44,Arterials,FSUTMS Pct Error,154,113482.4772394,119628.88598121231,736.8992028532467,776.8109479299501,0.5558716266547422,39.91174507670337,5.416174277590009,47.6107239477859,51.23904251654564,0.8562577374491179,18955989.728985414,123090.84239600917,28.297,21.808850848867063,37.83198889249438,42.80470014915735
45,Collectors,FSUTMS Pct Error,168,55116.51156879999,65121.185933641245,328.07447362380947,387.6261067478646,1.3743119862212774,59.551633124055115,18.151864260046246,65.42490777657399,65.3509661038263,0.893623814376044,7739990.032171002,46071.369239113104,66.88419476098599,21.10405969919668,33.86101653761076,37.078871329297236
46,Internal Counts,All,372,191963.8286687,221540.61159079458,516.0317974965054,597.1445056355649,1.7331074429382525,81.11270813905946,15.718548456233217,61.090194554406914,65.55496459319963,0.9061706004707031,36869721.132818125,99379.3022447928,107.76119476098602,58.6630756641885,90.06792711943659,99.63341359525964
47,External Counts,All,11,15591.0909045,14874.197912003472,1417.371900409091,1352.199810182134,-0.11604642581669414,-65.17209022695715,-4.598093853006876,11.400411562711312,10.041345789638132,0.9938041646101595,287211.2070558938,26110.10973235398,4.359,6.829789680045682,6.393322643751266,6.694764276734995
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,1044.63,1891.430626796759,1044.63,1891.430626796759,,846.8006267967589,81.06225427153717,81.06225427153717,81.06225427153718,0.0,717071.3015433839,717071.3015433839,0.9159999999999999,1.732550454145831,1.8900550408863612,1.9474252071483766
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,1342.455,1461.194308663809,447.48499999999996,487.06476955460295,0.24358464837719265,39.57976955460299,8.844937719611382,10.534305877323256,10.194669657587845,0.9886423738261173,6666.380030165112,2222.126676721704,0.44300000000000006,0.21319598003155224,0.3127235906360704,0.3183623656756927
54,Sc 9 NS Mount Vernon,All,4,2383.125,1836.0682507395131,595.78125,459.0170626848783,-0.6803845614773576,-136.76418731512172,-22.955436633012823,42.69077169585154,26.25139264928982,0.9686411963911132,258762.69439244142,64690.673598110356,0.71,0.3105557490707267,0.7453337977697441,0.809669553380547
55,Sc 10 EW Mount Vernon,All,4,3395.895,4275.373826747469,848.97375,1068.8434566868673,0.8496590961179769,219.8697066868673,25.89829269595995,38.04990457432667,65.27566945112906,0.975105397473767,417403.08982926566,104350.77245731642,0.602,0.6558073441718557,1.5125356810508406,1.8491454904607154
56,Sc 11 EW West Sedro-Woolley,All,1,1653.564033,2450.395178912391,1653.564033,2450.395178912391,,796.8311459123911,48.18870814858798,48.18870814858798,48.188708148587985,0.0,634939.8750960543,634939.8750960543,0.131,0.32100176843752326,0.38520212212502797,0.41259861788886315
57,Sc 12 EW Fidalgo Bay,All,2,3868.545,5460.95633009726,1934.2725,2730.47816504863,0.24019296796591472,796.2056650486302,41.1630556216164,59.54800594166113,62.59379902609299,1.0,2653381.864768907,1326690.9323844535,1.011,2.4419368127421577,2.6695431962044975,2.8158369773830025
58,Sc 13 Sedro-Woolley Cordon,All,7,5591.623562000001,7087.835561651659,798.8033660000001,1012.5479373788085,0.4210830032385209,213.74457137880836,26.75809598163465,54.52808020128099,58.10420616537408,0.9653610495770814,1328061.6243935064,189723.08919907236,4.593999999999999,3.8656494481430395,5.06081453345562,6.11076992048592
59,Sc 14 NS Bow Hill Rd,All,4,746.3897400000001,673.0531230112786,186.59743500000002,168.26328075281964,-0.1564383454827483,-18.33415424718038,-9.825512471369382,57.08432337763933,58.89053505902439,0.7717978494849063,45384.237773969624,11346.059443492406,5.4350000000000005,0.7622616233903574,0.934392599651102,0.9402231349449635
60,Sc 15 Anacortes,All,7,3956.4812999999995,5199.0469880309165,565.2116142857142,742.720998290131,0.4993755848673658,177.5093840044168,31.405827395946943,49.65604356179604,50.037393652940686,0.9418897017382999,551397.0287552867,78771.0041078981,1.7119999999999997,0.8805934133708162,1.5393188795734192,1.6487622523867738
61,Sc 16 Outer Mount Vernon,All,5,1457.17467,1402.4726400037634,291.434934,280.49452800075267,-0.07371462201752192,-10.940405999247332,-3.7539789239018724,43.94509520078046,46.35718527817072,0.8358978956321846,82011.36522980187,16402.273045960374,4.405,1.0551144449943444,1.4625064244618906,1.4822409178404843
